Altitude,Theta,Hour,Month,Day,GSD,North,South,West,East,Background Temperature
426.473445729499,24.782814375460074,02:00,02,21,70.29782072464269,40.829036,40.828186,14.144228429727734,14.145602429727735,
435.8916871764977,23.390633432728176,15:00,02,21,71.8502781060161,40.829036,40.828186,14.144209999074178,14.145583999074178,
430.3586300959951,15.913226665844139,02:00,03,4,70.93823573010908,40.829036,40.828186,14.144220826770487,14.145594826770488,
430.9709838311692,22.641237723897973,02:00,03,4,71.03917315898393,40.829036,40.828186,14.144219628449164,14.145593628449165,
435.1247381810481,18.41151502847208,15:00,03,4,71.723857941931,40.829036,40.828186,14.144211499924555,14.145585499924556,
434.641727415933,17.437583375218505,15:00,03,4,71.6442407828461,40.829036,40.828186,14.14421244513329,14.14558644513329,
430.8321481367875,17.996557515212203,02:00,03,6,71.01628815441552,40.829036,40.828186,14.144219900138163,14.145593900138163,
431.4303619727407,10.668529460890522,02:00,03,6,71.11489483067155,40.829036,40.828186,14.144218729487354,14.145592729487355,
434.4297621380329,5.299552302074829,15:00,03,6,71.6093014513241,40.829036,40.828186,14.144212859930322,14.145586859930322,
433.9219211411037,24.202605055856957,15:00,03,6,71.52559139688523,40.829036,40.828186,14.144213853729593,14.145587853729593,
431.8203222141428,18.1824148782656,02:00,03,8,71.17917399134221,40.829036,40.828186,14.144217966370148,14.145591966370148,
433.5942307259493,21.649382905050896,15:00,03,8,71.47157649328834,40.829036,40.828186,14.144214494990337,14.145588494990337,
434.4918710039683,22.446438701605853,02:00,03,19,71.61953917647828,40.829036,40.828186,14.144212738388843,14.145586738388843,
428.7747262661014,21.174364247113125,14:00,03,19,70.67715268122551,40.829036,40.828186,14.144223926328182,14.145597926328183,
434.49849408509,8.851332248086297,02:00,03,21,71.6206308931467,40.829036,40.828186,14.144212725428067,14.145586725428068,
427.7974760241186,7.905265006817095,15:00,03,21,70.51606747650307,40.829036,40.828186,14.144225838719231,14.145599838719232,
434.2069131630051,15.357846154211437,02:00,03,23,71.57256810379204,40.829036,40.828186,14.144213296025773,14.145587296025774,
434.6076156438166,14.992583169942199,02:00,03,23,71.63861796326647,40.829036,40.828186,14.144212511886968,14.145586511886968,
427.1059663347096,11.40656400224754,15:00,03,23,70.40208236286422,40.829036,40.828186,14.144227191941656,14.145601191941656,
426.4913775065197,20.54482623974521,15:00,03,23,70.30077651206368,40.829036,40.828186,14.144228394636855,14.145602394636855,
434.361608890983,20.738780537370236,02:00,03,25,71.59806739961257,40.829036,40.828186,14.144212993300112,14.145586993300112,
425.9936179270962,20.726677584894365,15:00,03,25,70.21872822974113,40.829036,40.828186,14.144229368707695,14.145603368707695,
430.8795479857135,23.016027936637467,02:00,04,7,71.0241013163264,40.829036,40.828186,14.144219807380912,14.145593807380912,
431.0840904707738,21.413575540476064,02:00,04,7,71.0578171105671,40.829036,40.828186,14.144219407109619,14.145593407109619,
420.5946152953002,17.98558052731492,15:00,04,7,69.32878274098354,40.829036,40.828186,14.144239934071475,14.145613934071475,
429.9612129538791,24.662772904001425,02:00,04,9,70.87272740998007,40.829036,40.828186,14.14422160448018,14.14559560448018,
430.1455480074828,6.606327171900612,02:00,04,9,70.90311230892573,40.829036,40.828186,14.144221243753018,14.145595243753018,
420.4120414464351,20.25484472392277,15:00,04,9,69.2986881505113,40.829036,40.828186,14.144240291352117,14.145614291352118,
419.935332623927,10.614642746672903,15:00,04,9,69.22010977317478,40.829036,40.828186,14.144241224228516,14.145615224228516,
429.1423190555251,12.600450443920765,02:00,04,11,70.73774489926238,40.829036,40.828186,14.144223206982073,14.145597206982073,
429.3163178954674,18.58006184036012,02:00,04,11,70.76642602672538,40.829036,40.828186,14.144222866481952,14.145596866481952,
419.8866819650839,13.301781149305583,15:00,04,11,69.21209043380503,40.829036,40.828186,14.14424131943349,14.14561531943349,
419.44190196623,18.955921000847447,15:00,04,11,69.13877504937857,40.829036,40.828186,14.144242189828043,14.145616189828043,
428.2808428191147,19.136040591097736,02:00,04,13,70.59574332183209,40.829036,40.828186,14.14422489281378,14.14559889281378,
419.4387711925501,18.981795110685894,15:00,04,13,69.13825898778299,40.829036,40.828186,14.144242195954687,14.145616195954688,
421.1691732968256,22.89702411297552,02:00,04,28,69.42349010387235,40.829036,40.828186,14.144238809713013,14.145612809713013,
420.5974478104463,24.70986824897144,14:00,04,28,69.32924963908454,40.829036,40.828186,14.144239928528497,14.145613928528498,
420.426312293841,13.851206878039529,02:00,04,30,69.30104048799578,40.829036,40.828186,14.144240263425349,14.14561426342535,
421.0418874184124,14.795834848028198,15:00,04,30,69.40250891512292,40.829036,40.828186,14.144239058800057,14.145613058800057,
419.622225748737,9.513895631675247,02:00,05,2,69.16849874979181,40.829036,40.828186,14.14424183695058,14.14561583695058,
419.8692000547881,20.125473926872854,02:00,05,2,69.2092088002398,40.829036,40.828186,14.14424135364402,14.14561535364402,
421.851841144553,22.476487668120406,15:00,05,2,69.53601777108017,40.829036,40.828186,14.144237473793279,14.145611473793279,
421.6625491452578,7.072245829206614,15:00,05,2,69.50481579317436,40.829036,40.828186,14.14423784422074,14.14561184422074,
418.8664783263257,23.793374045860556,02:00,05,4,69.04392499884489,40.829036,40.828186,14.144243315880484,14.145617315880484,
419.1270762623753,8.56237872375024,02:00,05,4,69.08688070258933,40.829036,40.828186,14.144242805913702,14.145616805913702,
422.3952948395035,7.622506600508381,15:00,05,4,69.6255980504676,40.829036,40.828186,14.144236410303154,14.145610410303155,
422.2263715449999,24.33375144320659,15:00,05,4,69.5977535513736,40.829036,40.828186,14.144236740870888,14.145610740870888,
418.3835246660119,23.357960454409593,02:00,05,6,68.96431725263932,40.829036,40.828186,14.144244260977468,14.145618260977468,
418.672768858768,19.43290571551315,02:00,05,6,69.01199486682988,40.829036,40.828186,14.144243694952532,14.145617694952533,
423.0452693225288,16.567384904287053,15:00,05,6,69.73273670151573,40.829036,40.828186,14.144235138361404,14.145609138361404,
423.7995110475267,23.98348054462269,15:00,05,8,69.85706226058132,40.829036,40.828186,14.144233662378014,14.145607662378014,
419.8621939830109,21.895494800050063,02:00,05,27,69.20805395324355,40.829036,40.828186,14.144241367354274,14.145615367354274,
420.2794683877501,15.022877433584314,02:00,05,29,69.27683544853024,40.829036,40.828186,14.1442405507857,14.1456145507857,
429.6708541602775,22.462857759030324,15:00,05,29,70.8248660703754,40.829036,40.828186,14.14422217268629,14.14559617268629,
429.359289349858,18.38939038336421,15:00,05,29,70.77350923349309,40.829036,40.828186,14.144222782390672,14.145596782390673,
420.8422185768823,10.189359252230563,02:00,05,31,69.36959646871686,40.829036,40.828186,14.144239449534066,14.145613449534066,
421.4339648274326,22.655692019376698,02:00,05,31,69.46713705946692,40.829036,40.828186,14.144238291539743,14.145612291539743,
429.8609357700452,22.725445747189976,15:00,05,31,70.85619820385361,40.829036,40.828186,14.144221800713632,14.145595800713632,
429.5209867021094,10.442631533492087,15:00,05,31,70.80016264320484,40.829036,40.828186,14.14422246596346,14.145596465963461,
421.2503875378552,19.268081069879933,02:00,06,2,69.43687706667943,40.829036,40.828186,14.144238650784029,14.14561265078403,
421.8434780143316,9.484675377756384,02:00,06,2,69.53463923313159,40.829036,40.828186,14.144237490159176,14.145611490159176,
429.8791494093102,20.143480193100963,15:00,06,2,70.8592004520841,40.829036,40.828186,14.144221765071174,14.145595765071175,
429.5110183223678,8.024323329794646,15:00,06,2,70.798519503687,40.829036,40.828186,14.144222485470685,14.145596485470685,
422.1510981340743,11.607266016284962,02:00,06,4,69.58534584627598,40.829036,40.828186,14.144236888174198,14.145610888174199,
422.7526255558105,19.837689001506025,02:00,06,4,69.68449871799073,40.829036,40.828186,14.144235711039,14.145609711039,
429.6572638894004,11.009066011837081,15:00,06,4,70.82262591583523,40.829036,40.828186,14.14422219928123,14.145596199281231,
429.2620754153759,19.193114943741346,15:00,06,4,70.75748495857844,40.829036,40.828186,14.14422297262962,14.14559697262962,
422.9100224266767,14.865678820891056,02:00,06,6,69.7104432571445,40.829036,40.828186,14.144235403027444,14.145609403027445,
423.512738548322,23.98301949356441,02:00,06,6,69.80979206840472,40.829036,40.828186,14.144234223566068,14.145608223566068,
429.3585706847207,11.958186380849387,15:00,06,6,70.77339077220671,40.829036,40.828186,14.144222783797035,14.145596783797036,
423.5255777958546,22.092444185384135,02:00,06,8,69.81190842788811,40.829036,40.828186,14.144234198440811,14.145608198440812,
424.1233089711404,24.41048972123504,02:00,06,8,69.91043554469347,40.829036,40.828186,14.144233028734527,14.145607028734528,
429.0487809096385,17.826165882249406,15:00,06,8,70.72232652356679,40.829036,40.828186,14.144223390027832,14.145597390027833,
428.7027344569988,23.428039099184392,15:00,06,10,70.6652858995053,40.829036,40.828186,14.144224067209695,14.145598067209695,
425.5842055788626,20.239268586155347,02:00,07,13,70.1512426778345,40.829036,40.828186,14.14423016989093,14.14560416989093,
415.5479179818267,23.487557856673508,15:00,07,13,68.49690955744397,40.829036,40.828186,14.144249810005354,14.145623810005354,
424.8377442117526,17.20987311053078,02:00,07,15,70.02819959534382,40.829036,40.828186,14.144231630648857,14.145605630648857,
415.4475376069395,23.767766873995363,15:00,07,15,68.48036334180321,40.829036,40.828186,14.14425000644074,14.145624006440741,
414.9749457194957,23.534479988964673,15:00,07,15,68.40246358013665,40.829036,40.828186,14.144250931260666,14.145624931260667,
423.9641065295245,16.216669518982062,02:00,07,17,69.88419338398755,40.829036,40.828186,14.144233340279422,14.145607340279422,
424.1536931547407,23.83652872257287,02:00,07,17,69.9154439266056,40.829036,40.828186,14.144232969275405,14.145606969275406,
414.9609868677262,18.337679288536936,15:00,07,17,68.40016267050432,40.829036,40.828186,14.144250958576887,14.145624958576887,
414.5182199101655,25.24458572378042,15:00,07,17,68.32717910607124,40.829036,40.828186,14.1442518250321,14.1456258250321,
423.1869003892598,11.793600809943651,02:00,07,19,69.75608248174612,40.829036,40.828186,14.144234861202113,14.145608861202113,
414.8290737107473,22.460187267359085,15:00,07,19,68.37841874352978,40.829036,40.828186,14.1442512167191,14.1456252167191,
414.4062842134708,16.78906745534579,15:00,07,19,68.30872816705562,40.829036,40.828186,14.144252044080217,14.145626044080217,
422.1534571830762,21.57032464900272,02:00,07,21,69.58573470050707,40.829036,40.828186,14.14423688355775,14.145610883557751,
422.3203331362702,11.554099320172327,02:00,07,21,69.61324172575883,40.829036,40.828186,14.144236556996482,14.145610556996482,
414.5731721283246,17.432360571938656,15:00,07,21,68.33623716400955,40.829036,40.828186,14.144251717495539,14.14562571749554,
414.1808438093121,18.169530553516058,15:00,07,21,68.27156766087562,40.829036,40.828186,14.144252485246861,14.145626485246861,
421.2436710978545,21.18478343207713,02:00,07,23,69.4357699611848,40.829036,40.828186,14.1442386639275,14.1456126639275,
421.4059357727519,9.52660302554439,02:00,07,23,69.46251688561844,40.829036,40.828186,14.144238346390088,14.145612346390088,
414.3572788203146,8.458244829498511,15:00,07,23,68.30065035499692,40.829036,40.828186,14.144252139979374,14.145626139979374,
413.9996102712803,25.62310017698734,15:00,07,23,68.24169400076048,40.829036,40.828186,14.144252839904636,14.145626839904637,
420.3648041324186,14.145988944662262,02:00,07,25,69.29090178006899,40.829036,40.828186,14.144240383791303,14.145614383791303,
420.529197131732,15.314431666888767,02:00,07,25,69.31799952720857,40.829036,40.828186,14.144240062088953,14.145614062088953,
414.6193345239108,22.752943116791094,15:00,07,25,68.34384635009519,40.829036,40.828186,14.144251627159873,14.145625627159873,
414.2761914802459,8.167256317141758,15:00,07,25,68.28728430993064,40.829036,40.828186,14.144252298660025,14.145626298660025,
419.5095015791712,3.3692352307000055,02:00,07,27,69.14991784272051,40.829036,40.828186,14.144242057541666,14.145616057541666,
419.6813197520905,24.609980536624647,02:00,07,27,69.17823951957536,40.829036,40.828186,14.144241721308916,14.145615721308916,
414.5617250685955,7.53287337876285,15:00,07,27,68.33435028603222,40.829036,40.828186,14.144251739896408,14.145625739896408,
414.2553396548819,21.913358150579565,15:00,07,27,68.28384719585965,40.829036,40.828186,14.144252339465176,14.145626339465176,
418.5207214894381,19.260577280286352,02:00,07,29,68.98693211364365,40.829036,40.828186,14.144243992495593,14.145617992495593,
418.6917706193099,10.102590065803062,02:00,07,29,69.01512702516098,40.829036,40.828186,14.144243657767792,14.145617657767792,
414.7868907947759,6.624915285825006,15:00,07,29,68.37146551562239,40.829036,40.828186,14.144251299267282,14.145625299267282,
414.5060595252307,22.24306074899875,15:00,07,29,68.32517464701604,40.829036,40.828186,14.144251848828882,14.145625848828882,
417.7089655729542,10.991230966751335,02:00,07,31,68.85312619334408,40.829036,40.828186,14.144245581029095,14.145619581029095,
417.8945204613583,19.496368353682556,02:00,07,31,68.88371216396015,40.829036,40.828186,14.144245217914825,14.145619217914826,
415.2345865022571,19.693734483585843,15:00,07,31,68.44526151136105,40.829036,40.828186,14.144250423166948,14.145624423166948,
414.969159885005,9.839903245975702,15:00,07,31,68.40150987115469,40.829036,40.828186,14.144250942583025,14.145624942583025,
416.9459632723801,6.781273576754958,02:00,08,2,68.72735658335935,40.829036,40.828186,14.144247074156144,14.145621074156145,
415.6307482245866,19.54485004722104,15:00,08,2,68.51056289416262,40.829036,40.828186,14.144249647913998,14.145623647913999,
415.3874573609282,10.883616828806966,15:00,08,2,68.4704600045486,40.829036,40.828186,14.144250124012393,14.145624124012393,
416.0238734724253,23.82057120516628,02:00,08,4,68.57536375919098,40.829036,40.828186,14.144248878603157,14.145622878603158,
416.2312112703303,10.551527347526946,02:00,08,4,68.6095403192852,40.829036,40.828186,14.144248472861689,14.145622472861689,
416.1586268408646,24.9717176488368,15:00,08,4,68.59757585288976,40.829036,40.828186,14.144248614902905,14.145622614902905,
415.931602242028,7.258582758756337,15:00,08,4,68.5601542157189,40.829036,40.828186,14.144249059169677,14.145623059169678,
415.3217102133558,23.422512446521573,02:00,08,6,68.45962256264106,40.829036,40.828186,14.144250252673661,14.145624252673661,
415.5484178424167,12.667979852827935,02:00,08,6,68.49699195204671,40.829036,40.828186,14.14424980902717,14.145623809027171,
416.6621092981504,20.65084704144641,15:00,08,6,68.68056746672808,40.829036,40.828186,14.144247629632906,14.145621629632906,
416.4550809593684,12.376193040584223,15:00,08,6,68.6464419163794,40.829036,40.828186,14.144248034768792,14.145622034768792,
414.6781465376134,24.70552515663161,02:00,08,8,68.35354063806813,40.829036,40.828186,14.144251512070039,14.145625512070039,
414.9253936978721,13.511550472715733,02:00,08,8,68.39429566448442,40.829036,40.828186,14.144251028229528,14.145625028229528,
417.2104971751587,14.192792110442864,15:00,08,8,68.77096107282836,40.829036,40.828186,14.14424655648703,14.14562055648703,
417.0219192924196,20.17744676178809,15:00,08,8,68.7398768064428,40.829036,40.828186,14.144246925517027,14.145620925517028,
414.241497708379,16.505366906902577,02:00,08,10,68.28156555632621,40.829036,40.828186,14.144252366552623,14.145626366552623,
414.5201012321859,22.703886458891322,02:00,08,10,68.32748921409657,40.829036,40.828186,14.144251821350522,14.145625821350523,
417.8935745615254,17.676586187316047,15:00,08,10,68.88355624640528,40.829036,40.828186,14.144245219765867,14.145619219765868,
417.7137573120808,17.8920648623289,15:00,08,10,68.85391604045287,40.829036,40.828186,14.144245571652093,14.145619571652093,
413.7385912290365,20.457395424428682,02:00,08,12,68.1986688839071,40.829036,40.828186,14.144253350695484,14.145627350695484,
413.9134963324514,14.666310490771677,02:00,08,12,68.22749939545902,40.829036,40.828186,14.144253008421888,14.145627008421888,
418.5353047485851,13.16687308031818,15:00,08,12,68.98933594756897,40.829036,40.828186,14.144243963957464,14.145617963957465,
418.3666501996968,24.74042055226098,15:00,08,12,68.96153574720276,40.829036,40.828186,14.144244293999286,14.145618293999286,
413.4285119176393,18.500328030426765,02:00,08,14,68.14755690950098,40.829036,40.828186,14.144253957492879,14.145627957492879,
413.7427414086542,22.71408212770176,02:00,08,14,68.19935297944849,40.829036,40.828186,14.144253342573956,14.145627342573956,
419.3476880118396,24.3407664507497,15:00,08,14,69.12324527667685,40.829036,40.828186,14.1442423741963,14.145616374196301,
419.1759225493888,14.451162746467054,15:00,08,14,69.0949322883608,40.829036,40.828186,14.1442427103259,14.1456167103259,
413.1781315812632,18.992133093454484,02:00,08,16,68.10628542548294,40.829036,40.828186,14.144254447464734,14.145628447464734,
413.4127772835727,18.68942268021634,02:00,08,16,68.14496328850099,40.829036,40.828186,14.144253988284145,14.145627988284145,
419.9776250061068,14.930694087603511,15:00,08,16,69.22708104496266,40.829036,40.828186,14.144241141466118,14.145615141466118,
419.8123609121285,24.985482265694245,15:00,08,16,69.1998397107904,40.829036,40.828186,14.144241464873122,14.145615464873122,
412.961257465794,22.258282778350218,02:00,08,18,68.0705369449111,40.829036,40.828186,14.14425487186792,14.14562887186792,
413.2566082099993,18.544276399730006,02:00,08,18,68.11922113351636,40.829036,40.828186,14.144254293893011,14.145628293893012,
420.6855584532595,14.929691451295273,15:00,08,18,69.34377337141639,40.829036,40.828186,14.144239756103874,14.145613756103874,
412.9948136142493,19.484527162160475,02:00,08,20,68.07606817817297,40.829036,40.828186,14.144254806201548,14.145628806201548,
421.4066843281826,16.906956529734117,15:00,08,20,69.46264027387625,40.829036,40.828186,14.144238344925231,14.145612344925231,
421.2302183324373,23.771955090013716,15:00,08,20,69.43355247237977,40.829036,40.828186,14.144238690253355,14.145612690253355,
413.2951033685977,19.22351451619893,02:00,08,22,68.12556648932929,40.829036,40.828186,14.14425421856144,14.14562821856144,
421.9893273758225,15.25919300450869,15:00,08,22,69.55868033667403,40.829036,40.828186,14.144237204745059,14.145611204745059,
413.3630816867699,18.03020974584811,02:00,08,24,68.13677170661042,40.829036,40.828186,14.14425408553397,14.14562808553397,
422.6981228719169,17.680721516556286,15:00,08,24,69.67551475910719,40.829036,40.828186,14.144235817695863,14.145609817695863,
422.497774142993,23.294937872179027,15:00,08,24,69.6424902433505,40.829036,40.828186,14.14423620976035,14.14561020976035,
413.4734743019362,19.584914016671224,02:00,08,26,68.15496829152795,40.829036,40.828186,14.144253869505526,14.145627869505526,
423.1628278998041,15.186989256924093,15:00,08,26,69.75211448897869,40.829036,40.828186,14.144234908309814,14.145608908309814,
413.6844709702136,23.138589921837372,02:00,08,28,68.18974796212312,40.829036,40.828186,14.144253456603975,14.145627456603975,
414.1941682619217,21.872146398475355,02:00,08,28,68.27376399921786,40.829036,40.828186,14.144252459172103,14.145626459172103,
423.8019845555327,20.740757834526537,15:00,08,28,69.85746998168122,40.829036,40.828186,14.144233657537582,14.145607657537582,
423.5650337417492,19.456339349473218,15:00,08,28,69.81841215523339,40.829036,40.828186,14.144234121229065,14.145608121229065,
414.4346547939949,17.610123613148996,02:00,08,30,68.31340463637278,40.829036,40.828186,14.144251988561535,14.145625988561536,
424.1147491622214,14.674062087301794,15:00,08,30,69.90902458717936,40.829036,40.828186,14.144233045485306,14.145607045485306,
414.5066268502042,25.50958273661485,02:00,09,1,68.32526816212157,40.829036,40.828186,14.144251847718678,14.145625847718678,
415.0526698545527,18.785997826427135,02:00,09,1,68.41527525075044,40.829036,40.828186,14.144250779161506,14.145624779161507,
424.485136896039,15.90483531918597,15:00,09,1,69.9700775103361,40.829036,40.828186,14.14423232066974,14.14560632066974,
424.2048119645242,23.577796841649583,15:00,09,1,69.92387010404245,40.829036,40.828186,14.144232869240481,14.145606869240481,
415.1702037840942,21.448095056472727,02:00,09,3,68.43464897540015,40.829036,40.828186,14.144250549158151,14.145624549158152,
415.7350456037129,21.133600209919138,02:00,09,3,68.52775476984279,40.829036,40.828186,14.144249443813385,14.145623443813385,
424.8482812006832,23.230077183035927,15:00,09,3,70.02993646165106,40.829036,40.828186,14.144231610028916,14.145605610028916,
424.5409203304189,15.24620691916481,15:00,09,3,69.97927258193718,40.829036,40.828186,14.144232211506564,14.145606211506564,
416.1552808941842,15.769875143831952,02:00,09,5,68.59702432321717,40.829036,40.828186,14.144248621450624,14.145622621450624,
424.804035972068,12.72569212820401,15:00,09,5,70.0226432920991,40.829036,40.828186,14.144231696612858,14.145605696612858,
416.7615605958918,14.200315824226408,02:00,09,7,68.69696053778436,40.829036,40.828186,14.14424743501564,14.14562143501564,
424.9825350683323,19.40011910394022,15:00,09,7,70.05206622005478,40.829036,40.828186,14.14423134730614,14.145605347306141,
424.6224924501257,16.05540327957793,15:00,09,7,69.99271853573501,40.829036,40.828186,14.144232051877243,14.145606051877243,
417.0214732226477,22.235735734092604,02:00,09,9,68.73980327845841,40.829036,40.828186,14.144246926389947,14.145620926389947,
417.611855604383,16.11957928730402,02:00,09,9,68.83711905566753,40.829036,40.828186,14.144245771064591,14.145619771064592,
424.7062491004972,9.585771668076836,15:00,09,9,70.00652457700502,40.829036,40.828186,14.144231887972992,14.145605887972993,
417.8979650715737,14.881333857362305,02:00,09,11,68.88427995685281,40.829036,40.828186,14.144245211174033,14.145619211174033,
418.4945667657694,21.55905159550785,02:00,09,11,68.98262089545649,40.829036,40.828186,14.144244043678041,14.145618043678041,
424.6376818604276,12.825819326953154,15:00,09,11,69.99522228468587,40.829036,40.828186,14.14423202215293,14.145606022152931,
424.2239916916506,19.748723156651355,15:00,09,11,69.92703159752482,40.829036,40.828186,14.144232831707477,14.145606831707477,
418.5073067653275,16.706134872318803,02:00,09,13,68.98472089538365,40.829036,40.828186,14.144244018747004,14.145618018747005,
419.1010390742686,17.545855497167757,02:00,09,13,69.08258885839592,40.829036,40.828186,14.144242856866143,14.145616856866143,
424.4908022640384,19.966931296182345,15:00,09,13,69.97101136220414,40.829036,40.828186,14.144232309583122,14.145606309583123,
424.048994084601,11.094362454145568,15:00,09,13,69.89818583812104,40.829036,40.828186,14.144233174162093,14.145607174162093,
419.2083949733651,14.838793338585466,02:00,09,15,69.10028488571953,40.829036,40.828186,14.14424264678028,14.14561664678028,
419.797786425529,17.52806176523439,02:00,09,15,69.19743732288939,40.829036,40.828186,14.144241493394086,14.145615493394086,
423.8136159957176,4.414219670464998,15:00,09,15,69.85938725204136,40.829036,40.828186,14.144233634775896,14.145607634775896,
419.8486570893319,14.485686350842641,02:00,09,17,69.20582259714261,40.829036,40.828186,14.14424139384476,14.14561539384476,
420.4297102339342,16.197574513981394,02:00,09,17,69.30160058801113,40.829036,40.828186,14.144240256775886,14.145614256775886,
423.4517941279082,10.189000324054929,15:00,09,17,69.79974628482003,40.829036,40.828186,14.144234342828831,14.145608342828831,
422.9617364978876,18.686840672345365,15:00,09,17,69.71896755459686,40.829036,40.828186,14.144235301827647,14.145609301827648,
420.5692377161431,8.63341287643439,02:00,09,19,69.32459962354007,40.829036,40.828186,14.14423998373312,14.14561398373312,
421.1404014228256,20.553611876754935,02:00,09,19,69.41874748727895,40.829036,40.828186,14.144238866016988,14.145612866016988,
423.0893888840965,21.8182246173801,15:00,09,19,69.7400091567192,40.829036,40.828186,14.14423505202338,14.14560905202338,
422.5745536329187,6.5007441708804645,15:00,09,19,69.65514620322836,40.829036,40.828186,14.144236059509778,14.145610059509778,
421.0228364651275,13.687701726710083,02:00,09,21,69.39936864809795,40.829036,40.828186,14.144239096081064,14.145613096081064,
421.5780648929758,15.276167982941473,02:00,09,21,69.4908898175235,40.829036,40.828186,14.144238009548841,14.145612009548842,
422.437784375119,22.63197699931316,15:00,09,21,69.63260182007456,40.829036,40.828186,14.144236327154944,14.145610327154944,
421.9024969908978,6.77746964726775,15:00,09,21,69.54436763586227,40.829036,40.828186,14.144237374664332,14.145611374664332,
421.4039132347325,19.849026711330225,02:00,09,23,69.46218350023064,40.829036,40.828186,14.144238350348013,14.145612350348014,
421.9404004165181,9.475085702683106,02:00,09,23,69.5506154532722,40.829036,40.828186,14.14423730049073,14.14561130049073,
421.3287820593005,7.714538544131653,15:00,09,23,69.44979924054404,40.829036,40.828186,14.144238497372983,14.145612497372984,
420.7806167366443,24.590287178045948,15:00,09,23,69.35944231922707,40.829036,40.828186,14.144239570083341,14.145613570083341,
422.1175392090618,7.454807308806437,02:00,09,25,69.57981415533986,40.829036,40.828186,14.144236953846004,14.145610953846004,
422.6375985924715,24.31052509280787,02:00,09,25,69.66553822952825,40.829036,40.828186,14.144235936136448,14.145609936136449,
420.5893138371794,12.629823560367766,15:00,09,25,69.32790887426033,40.829036,40.828186,14.144239944445953,14.145613944445953,
420.0255052321199,22.336979663876136,15:00,09,25,69.23497338990987,40.829036,40.828186,14.14424104776881,14.14561504776881,
422.4216259639679,11.274628169070708,02:00,09,27,69.629938345709,40.829036,40.828186,14.144236358775506,14.145610358775507,
422.919314376587,23.662211360136364,02:00,09,27,69.71197489723961,40.829036,40.828186,14.144235384843933,14.145609384843933,
419.5204707424627,13.332996265898327,15:00,09,27,69.15172594655978,40.829036,40.828186,14.144242036075998,14.145616036075998,
422.5651190979261,17.740002769538425,02:00,09,29,69.65359106009771,40.829036,40.828186,14.144236077972316,14.145610077972316,
423.0380516233772,20.46563373823524,02:00,09,29,69.73154697088636,40.829036,40.828186,14.144235152485793,14.145609152485793,
418.6202568610261,16.808574179293288,15:00,09,29,69.00333904302629,40.829036,40.828186,14.1442437977138,14.1456177977138,
422.9085316601195,16.712732155157067,02:00,10,1,69.71019752639332,40.829036,40.828186,14.144235405944741,14.145609405944741,
417.6898002907974,20.456759863950754,15:00,10,1,68.84996708090067,40.829036,40.828186,14.144245618533834,14.145619618533834,
423.0983532553573,22.343381220292414,02:00,10,3,69.74148680033362,40.829036,40.828186,14.144235034480909,14.14560903448091,
416.6963551794752,24.290733070577478,15:00,10,3,68.68621239222118,40.829036,40.828186,14.144247562616789,14.145621562616789,
422.8447407310023,24.42838205434385,02:00,10,5,69.6996825380773,40.829036,40.828186,14.144235530777866,14.145609530777866,
408.9026660867139,25.685722232614793,15:00,10,28,67.40153836594185,40.829036,40.828186,14.144262814167133,14.145636814167133,
414.5894608190065,21.793059449779793,02:00,10,30,68.33892211302305,40.829036,40.828186,14.144251685620032,14.145625685620033,
408.9045152322624,24.21546421573606,15:00,10,30,67.40184317015314,40.829036,40.828186,14.144262810548522,14.145636810548522,
408.5463199805899,20.513566068865565,15:00,10,30,67.34279999680054,40.829036,40.828186,14.144263511504494,14.145637511504495,
413.5273697236371,23.877735787599047,02:00,11,1,68.16385215224788,40.829036,40.828186,14.144253764037021,14.145627764037021,
413.7083335028556,16.45946648635962,02:00,11,1,68.19368134662454,40.829036,40.828186,14.14425340990714,14.14562740990714,
408.6772170627219,8.94981044445352,15:00,11,1,67.3643764389102,40.829036,40.828186,14.144263255350648,14.145637255350648,
412.5989730409874,20.9405481872879,02:00,11,3,68.0108197320309,40.829036,40.828186,14.144255580826037,14.145629580826037,
412.7856477307087,10.267444329503968,02:00,11,3,68.04159028528166,40.829036,40.828186,14.144255215520417,14.145629215520417,
408.9315167659424,16.71660140774171,15:00,11,3,67.4062939724081,40.829036,40.828186,14.144262757708942,14.145636757708942,
408.6266845990494,13.16635093984583,15:00,11,3,67.35604691193122,40.829036,40.828186,14.144263354238145,14.145637354238145,
411.7782645774432,9.780885761905322,02:00,11,5,67.87553811716097,40.829036,40.828186,14.144257186878871,14.145631186878871,
411.9799201533124,20.777601503907132,02:00,11,5,67.90877804724929,40.829036,40.828186,14.144256792257002,14.145630792257002,
408.9701867219783,10.291319862653763,15:00,11,5,67.41266814098543,40.829036,40.828186,14.144262682035308,14.145636682035308,
410.9226748382998,16.272765847877523,02:00,11,7,67.734506841478,40.829036,40.828186,14.144258861191231,14.145632861191231,
411.1368863328962,23.638748975189824,02:00,11,7,67.76981642849937,40.829036,40.828186,14.144258441998554,14.145632441998554,
409.3136785036759,22.16311231672935,15:00,11,7,67.46928766544107,40.829036,40.828186,14.144262009852708,14.145636009852709,
409.0579109596538,24.739408505541398,15:00,11,7,67.42712818016271,40.829036,40.828186,14.144262510366845,14.145636510366845,
410.2590861715034,23.804042389964668,02:00,11,9,67.62512409420385,40.829036,40.828186,14.144260159774719,14.145634159774719,
